date,open,high,low,close,volume,amount,outstanding_share,turnover
2020-12-15,43.97,44.95,43.74,44.4,1052726.0,101238314.0,19215750.0,0.05478453872474402
2020-12-16,43.75,43.78,41.45,41.86,1509490.0,137829583.0,44346250.0,0.034038729317586044
2020-12-17,41.08,41.08,38.96,40.06,1555455.0,134277138.0,44346250.0,0.03507523184034727
2020-12-18,40.39,42.46,40.31,40.9,1407943.0,126353044.0,44346250.0,0.03174886264340277
2020-12-21,40.9,43.24,40.9,42.23,1176369.0,107954370.0,44346250.0,0.026526910392648758
2020-12-22,42.22,42.39,40.85,41.12,759659.0,68141518.0,44346250.0,0.017130174479240073
2020-12-23,40.48,41.21,40.02,40.3,870873.0,76473099.0,44346250.0,0.019638030273134707
2020-12-24,40.3,40.61,39.05,39.44,699142.0,59849866.0,44346250.0,0.015765526961129747
2020-12-25,39.44,39.44,37.84,38.22,896010.0,74277958.0,44346250.0,0.02020486512388308
2020-12-28,38.11,40.16,37.85,39.7,1358082.0,115822132.0,44346250.0,0.030624506017983482
2020-12-29,39.7,41.33,39.05,40.66,1164212.0,101885635.0,44346250.0,0.026252772218620515
2020-12-30,40.57,44.54,40.19,43.8,2288833.0,215645553.0,44346250.0,0.051612774473602616
2020-12-31,43.9,50.36,43.9,47.56,2861688.0,295083363.0,44335649.99999999,0.06454598049199686
2021-01-04,49.85,50.12,47.54,49.41,3043891.0,325455872.0,44335649.99999999,0.06865560784605618
2021-01-05,49.41,50.15,48.01,48.53,2147559.0,226839735.0,44335649.99999999,0.04843864925855379
2021-01-06,48.05,49.19,47.03,47.68,1183542.0,122962834.0,44335649.99999999,0.026695041123790904
2021-01-07,47.26,47.29,42.24,43.48,2521387.0,241690004.0,44335649.99999999,0.05687041917734375
2021-01-08,44.16,44.54,42.27,43.16,1472791.0,137703690.0,44335649.99999999,0.03321911373804151
2021-01-11,43.82,45.46,42.88,44.42,1759469.0,170180439.0,44335649.99999999,0.03968519690136493
2021-01-12,43.9,45.05,43.16,44.59,1425040.0,137011290.0,44335649.99999999,0.0321420797935747
2021-01-13,44.58,44.91,41.68,43.16,1505900.0,140511076.0,44335649.99999999,0.033965894263420074
2021-01-14,43.34,50.22,43.11,49.65,3291113.0,339447499.0,44335649.99999999,0.07423175255127647
2021-01-15,52.53,53.08,48.87,49.16,3369759.0,372284263.0,44335649.99999999,0.07600562978100017
2021-01-18,46.67,51.78,46.67,50.45,3246052.0,346096886.0,44335649.99999999,0.07321539212800535
2021-01-19,51.37,51.47,47.63,47.77,2092051.0,224808543.0,44335649.99999999,0.047186654531962434
2021-01-20,48.93,50.27,47.95,48.93,1923838.0,205887532.0,44335649.99999999,0.043392574598545425
2021-01-21,49.85,50.51,47.8,48.34,1338753.0,141956588.0,44335649.99999999,0.030195858186357935
2021-01-22,48.0,48.92,45.45,47.52,1494809.0,151910715.0,44335649.99999999,0.03371573440335261
2021-01-25,47.13,48.46,45.55,47.31,1295274.0,132331069.0,44335649.99999999,0.029215180109009347
2021-01-26,47.07,49.8,46.06,48.23,1924241.0,200338415.0,44335649.99999999,0.04340166434911861
2021-01-27,48.93,48.93,46.7,47.36,1028054.0,105335970.0,44335649.99999999,0.02318797626740558
2021-01-28,46.76,48.05,46.16,46.38,978291.0,99800598.0,44335649.99999999,0.022065561235709866
2021-01-29,46.84,47.25,45.26,47.25,971593.0,97589727.0,44335649.99999999,0.021914486423453814
2021-02-01,47.08,49.06,46.36,48.19,1035778.0,107955868.0,44335649.99999999,0.02336219272752289
