date,open,high,low,close,volume,amount,outstanding_share,turnover
2020-04-21,50.16,50.19,48.01,49.16,1485163.0,75813646.0,27227108.0,0.05454721816213459
2020-04-22,49.14,55.1,48.47,55.0,4334441.0,239680147.0,27227108.0,0.15919579119456975
2020-04-23,55.58,55.94,53.81,54.32,2711786.0,155179803.0,27227108.0,0.09959875283118574
2020-04-24,54.2,58.25,52.8,56.19,2554250.0,149643672.0,27227108.0,0.09381275455329299
2020-04-27,55.67,57.68,53.43,54.86,1826978.0,104267286.0,27227108.0,0.06710143434991334
2020-04-28,54.67,55.05,46.95,51.07,2864322.0,154892826.0,27227108.0,0.10520111059903975
2020-04-29,51.09,53.17,51.09,51.55,1602887.0,87139085.0,27227108.0,0.05887099724289484
2020-04-30,52.81,61.04,52.13,59.99,4062341.0,240056491.0,27227108.0,0.14920207463826124
2020-05-06,59.79,70.33,58.45,68.51,5294594.0,360859377.0,27227108.0,0.19446038852161604
2020-05-07,67.33,69.24,64.2,64.87,4042992.0,279069586.0,27227108.0,0.14849142259251333
2020-05-08,65.64,66.86,63.14,65.12,4979886.0,339122778.0,27227108.0,0.18290176099496133
2020-05-11,65.07,68.98,63.42,64.59,4385448.0,300919934.0,27227108.0,0.16106918149367902
2020-05-12,63.31,64.19,60.55,63.73,3602072.0,234249415.0,27227108.0,0.1322972678552566
2020-05-13,62.68,65.16,62.48,63.3,2944368.0,194885232.0,27227108.0,0.10814104825235203
2020-05-14,63.88,72.35,63.79,66.37,7410065.0,525205934.0,27227108.0,0.2721576232040509
2020-05-15,67.36,70.24,65.48,66.6,5962497.0,421952731.0,27227108.0,0.21899119803689765
2020-05-18,69.25,79.34,67.08,73.86,8613908.0,652372228.0,27227108.0,0.31637249170936554
2020-05-19,74.26,88.64,72.57,88.64,8561758.0,722837576.0,27227108.0,0.3144571211896614
2020-05-20,90.64,97.5,84.33,88.64,10914279.0,1036444465.0,27227108.0,0.4008607524530332
2020-05-21,89.13,90.08,80.73,84.8,8661080.0,769108511.0,27227108.0,0.31810502973727506
2020-05-22,81.83,84.08,76.86,80.03,7773680.0,652311441.0,27227108.0,0.2855125120155986
2020-05-25,79.44,85.85,78.87,82.01,7318637.0,636280699.0,27227108.0,0.2687996462936864
2020-05-26,81.45,87.97,81.08,85.89,7210808.0,634108088.0,27227108.0,0.2648392917822929
2020-05-27,84.31,90.63,82.03,83.89,7652994.0,682585050.0,27227108.0,0.28107994429669136
2020-05-28,82.0,82.07,76.19,79.53,6623037.0,545036009.0,27227108.0,0.2432515785370962
2020-05-29,77.82,87.22,77.16,80.99,7125937.0,615122327.0,27227108.0,0.2617221410367932
2020-06-01,82.2,87.19,81.07,85.23,6187440.0,547346886.0,27227108.0,0.22725292748682674
2020-06-02,86.74,97.51,84.61,92.47,8996442.0,844936029.0,27227108.0,0.3304222394827978
2020-06-03,90.17,100.49,89.31,91.87,9086529.0,892193726.0,27227108.0,0.3337309640083699
2020-06-04,90.09,93.24,84.91,86.34,6263731.0,575592482.0,27227108.0,0.23005495111709992
2020-06-05,85.33,88.92,83.18,84.98,4629903.0,416666407.0,27227108.0,0.1700475496699833
2020-06-08,85.48,87.77,82.22,82.79,3850921.0,342025780.0,27227108.0,0.14143701931178296
2020-06-09,82.49,86.2,81.67,86.08,4270449.0,374869188.0,27227108.0,0.1568454864908899
2020-06-10,84.54,84.91,81.26,82.2,3844272.0,331400037.0,27227108.0,0.14119281416153343
2020-06-11,82.6,85.51,82.01,82.04,3804208.0,332509227.0,27227108.0,0.13972133948269497
2020-06-12,78.81,81.14,78.42,80.02,3054240.0,252801181.0,27227108.0,0.11217643827614743
2020-06-15,78.94,79.65,74.97,74.97,3874237.0,310315683.0,27227108.0,0.14229337173819562
2020-06-16,76.28,79.28,76.28,77.7,3100719.0,250730236.0,27227108.0,0.1138835237293656
2020-06-17,77.84,77.9,73.81,75.54,3525058.0,275933600.0,27227108.0,0.12946868980723183
2020-06-18,75.54,78.79,74.96,75.92,3331417.0,266549262.0,27227108.0,0.12235662340634929
2020-06-19,75.59,78.78,74.96,77.3,3141568.0,251293438.0,27227108.0,0.11538382996828014
2020-06-22,78.81,88.82,78.66,85.82,6868622.0,598986427.0,27227108.0,0.25227144946866925
2020-06-23,85.54,91.24,84.14,87.54,6449424.0,589689304.0,27227108.0,0.23687510256322486
2020-06-24,86.51,90.31,85.58,85.97,4704580.0,428170781.0,27227108.0,0.172790294143616
2020-06-29,85.32,88.78,83.33,85.57,4052799.0,362751630.0,28500000.0,0.14220347368421052
2020-06-30,88.08,92.15,87.46,88.95,5085026.0,474339804.0,28500000.0,0.1784219649122807
2020-07-01,87.63,90.26,85.09,87.64,4450165.0,405855599.0,28500000.0,0.1561461403508772
2020-07-02,88.28,93.79,88.21,92.27,6337593.0,601993613.0,28500000.0,0.2223716842105263
2020-07-03,92.2,92.26,86.71,88.61,4554474.0,421769779.0,28500000.0,0.1598061052631579
2020-07-06,89.28,101.41,89.24,99.94,6269097.0,631786661.0,28500000.0,0.21996831578947368
2020-07-07,101.37,105.71,97.07,97.22,6751000.0,707259849.0,28500000.0,0.23687719298245613
2020-07-08,96.2,99.88,94.66,98.51,4291937.0,433038313.0,28500000.0,0.15059428070175437
2020-07-09,97.07,108.22,96.3,103.8,5900982.0,632186566.0,28500000.0,0.207052
2020-07-10,101.67,104.24,99.27,101.58,3931147.0,415265482.0,28500000.0,0.13793498245614036
2020-07-13,100.43,109.8,100.05,106.78,5079322.0,560083103.0,28500000.0,0.1782218245614035
2020-07-14,104.23,108.5,97.84,105.12,4946523.0,530237741.0,28500000.0,0.1735622105263158
2020-07-15,103.79,105.72,91.3,92.84,5487550.0,553882840.0,28500000.0,0.19254561403508771
2020-07-16,92.42,92.42,78.5,80.54,5243851.0,468811877.0,28500000.0,0.18399477192982455
2020-07-17,81.11,83.21,78.64,79.75,2636006.0,222298383.0,28500000.0,0.09249143859649123
2020-07-20,81.11,82.27,76.19,81.75,2748731.0,227343320.0,28500000.0,0.09644670175438597
2020-07-21,82.17,84.57,81.02,81.98,2522071.0,216429181.0,28500000.0,0.08849371929824561
2020-07-22,80.72,87.71,80.15,86.9,4018843.0,355839435.0,28500000.0,0.1410120350877193
