date,open,close,high,low,volume,amount
2025-02-25,3933.64,3925.65,3955.43,3915.65,178108580.0,699191947077.0
2025-02-26,3931.84,3959.94,3960.33,3925.37,191062501.0,756596040209.9401
2025-02-27,3961.06,3968.12,3973.93,3933.46,202887963.0,805083783739.5599
2025-02-28,3950.19,3890.05,3972.48,3886.4,198104147.0,770635037037.35
2025-03-03,3899.7,3888.47,3930.0,3872.59,177623166.0,690682352296.02
2025-03-04,3865.99,3885.22,3890.42,3855.73,149850967.0,582203974007.74
2025-03-05,3887.8,3902.57,3906.42,3877.02,158652751.0,619153466470.0701
2025-03-06,3923.38,3956.24,3964.49,3917.08,193960915.0,767355930359.6
2025-03-07,3944.91,3944.01,3967.07,3935.05,166732375.0,657594154323.75
2025-03-10,3945.58,3928.8,3949.14,3905.13,152765232.0,600184043481.6
2025-03-11,3890.43,3941.42,3941.42,3889.43,144754402.0,570537895130.84
2025-03-12,3946.86,3927.23,3953.61,3921.47,156732190.0,615523358533.7
2025-03-13,3925.74,3911.58,3939.29,3897.38,156536443.0,612304819709.94
2025-03-14,3919.62,4006.56,4014.16,3919.62,216139003.0,865973883859.6799
2025-03-17,4020.64,3996.79,4021.73,3992.26,162202911.0,648290972655.69
2025-03-18,4011.78,4007.72,4016.87,3995.96,140208496.0,561916393589.12
2025-03-19,4004.83,4010.17,4025.3,3989.51,144419428.0,579146457582.76
2025-03-20,4011.06,3974.99,4012.04,3969.93,133754670.0,531673475703.3
2025-03-21,3966.51,3914.7,3983.15,3904.77,165905294.0,649469454421.7999
2025-03-24,3916.11,3934.85,3938.18,3907.2,152234674.0,599020606988.9
2025-03-25,3937.9,3932.3,3946.36,3921.53,140475399.0,552391411487.7001
2025-03-26,3930.21,3919.36,3942.03,3916.86,131164187.0,514079667960.32
2025-03-27,3911.38,3932.41,3952.99,3903.65,126793738.0,498604963248.57996
2025-03-28,3930.78,3915.17,3934.23,3907.38,126356214.0,494706058366.38
2025-03-31,3905.98,3887.31,3928.45,3872.4,166798523.0,648397566443.13
2025-04-01,3892.78,3887.68,3905.26,3882.4,140380274.0,545753583624.32
2025-04-02,3884.42,3884.39,3900.49,3877.16,113043175.0,439103778538.25
2025-04-03,3843.42,3861.5,3883.7,3843.42,142599789.0,550649085223.5
2025-04-07,3675.2,3589.44,3707.78,3514.12,312578586.0,1121982079731.84
2025-04-08,3597.99,3650.76,3650.76,3583.87,280197312.0,1022933138757.1201
2025-04-09,3606.1,3686.79,3686.79,3587.34,262305708.0,967066061197.32
2025-04-10,3749.13,3735.12,3756.14,3708.82,227252227.0,848814338112.24
2025-04-11,3730.31,3750.52,3762.37,3708.46,168759691.0,632936596289.32
2025-04-14,3772.04,3759.14,3776.63,3754.03,164462403.0,618237197613.4199
2025-04-15,3756.48,3761.23,3764.49,3737.85,134006040.0,504027537829.2
2025-04-16,3757.88,3772.82,3775.17,3721.6,156359006.0,589914385016.92
2025-04-17,3755.09,3772.22,3779.13,3749.5,122371002.0,461610341164.44
2025-04-18,3760.04,3772.52,3782.04,3754.41,102948509.0,388375309172.68
2025-04-21,3768.14,3784.88,3790.18,3763.14,121355730.0,459316875362.4
2025-04-22,3780.11,3783.95,3799.23,3778.08,125688257.0,475598080075.14996
2025-04-23,3803.43,3786.88,3807.95,3780.52,131986870.0,499818438265.60004
2025-04-24,3787.46,3784.36,3807.26,3775.21,117164560.0,443392874281.60004
2025-04-25,3792.08,3786.99,3801.58,3780.78,124591133.0,471825374759.67
2025-04-28,3786.39,3781.62,3792.01,3772.8,125145091.0,473251179027.42
2025-04-29,3776.0,3775.08,3785.32,3768.03,111514694.0,420976891025.52
2025-04-30,3775.83,3770.57,3787.56,3768.76,143681658.0,541761749205.06
2025-05-06,3794.38,3808.54,3809.09,3782.78,158520459.0,603731508919.86
2025-05-07,3861.58,3831.63,3863.68,3814.99,161172299.0,617552616017.37
2025-05-08,3820.55,3852.9,3867.33,3816.26,124959833.0,481457740565.7
2025-05-09,3848.62,3846.16,3853.66,3836.53,119389526.0,459191219320.16
2025-05-12,3866.53,3890.61,3890.73,3859.03,153332460.0,596556802200.6
2025-05-13,3915.59,3896.26,3915.59,3890.69,147320299.0,573998188181.74
2025-05-14,3894.84,3943.21,3960.52,3890.65,172033779.0,678365317690.59
2025-05-15,3934.03,3907.2,3936.47,3904.91,138081749.0,539513009692.8
2025-05-16,3898.67,3889.09,3903.85,3874.86,118405345.0,460489043186.05
2025-05-19,3882.57,3877.15,3885.59,3866.57,98643414.0,382455312590.10004
2025-05-20,3883.1,3898.17,3911.47,3881.74,104885234.0,408860472621.78
2025-05-21,3899.44,3916.38,3928.63,3899.44,109791343.0,429984619898.34
2025-05-22,3912.6,3913.87,3923.02,3903.09,107597052.0,421120873911.24
2025-05-23,3910.37,3882.27,3931.55,3882.27,120277419.0,466949415461.13
2025-05-26,3875.79,3860.11,3884.54,3849.04,109601207.0,423072715152.77
2025-05-27,3857.63,3839.4,3865.43,3834.85,98572425.0,378458968545.0
2025-05-28,3843.07,3836.24,3849.74,3833.96,89031026.0,341544383182.24
2025-05-29,3838.01,3858.7,3869.79,3831.46,108471886.0,418560466508.19995
2025-05-30,3850.49,3840.23,3858.61,3829.25,111672228.0,428847040132.44
2025-06-03,3833.46,3852.01,3863.3,3832.72,131403090.0,506166016710.9
2025-06-04,3855.49,3868.74,3875.86,3855.49,116803873.0,451883815630.01996
2025-06-05,3872.64,3877.56,3883.13,3861.27,122878184.0,476467531151.04
2025-06-06,3878.1,3873.98,3889.46,3869.39,110987971.0,429965179894.58
2025-06-09,3877.8,3885.25,3894.65,3871.99,136306293.0,529584024878.25
2025-06-10,3887.55,3865.47,3897.46,3850.47,145563859.0,562672730048.73
2025-06-11,3870.67,3894.63,3911.61,3870.67,142414772.0,554652843474.36
2025-06-12,3885.52,3892.2,3900.04,3870.38,133998697.0,521549728463.39996
2025-06-13,3881.49,3864.18,3889.16,3853.82,172539536.0,666723824220.48
2025-06-16,3853.62,3873.8,3876.17,3853.62,137341835.0,532034800423.0
2025-06-17,3875.18,3870.38,3880.42,3860.41,122342526.0,473512065779.88
2025-06-18,3871.65,3874.97,3881.35,3854.66,127528621.0,494169580516.37
2025-06-19,3870.05,3843.09,3872.94,3834.95,130280658.0,500680293953.22003
2025-06-20,3839.78,3846.64,3856.48,3839.78,118151020.0,454484439572.8
2025-06-23,3831.17,3857.9,3867.59,3827.08,133800892.0,516190461246.8
2025-06-24,3862.39,3904.03,3914.16,3862.39,163656188.0,638918667637.64
2025-06-25,3907.07,3960.07,3963.04,3902.18,187213671.0,741379242116.97
2025-06-26,3953.16,3946.02,3964.48,3945.26,165316263.0,652341280123.26
2025-06-27,3949.79,3921.76,3969.26,3918.2,194557913.0,763009440886.88
2025-06-30,3920.31,3936.08,3940.36,3911.6,145170236.0,571401662514.88
2025-07-01,3935.91,3942.76,3946.25,3924.72,128959362.0,508455814119.12006
2025-07-02,3943.32,3943.68,3952.14,3929.7,147063062.0,579969656348.16
2025-07-03,3949.4,3968.07,3971.62,3945.14,141004006.0,559513766088.42
2025-07-04,3967.46,3982.2,4013.85,3958.38,157197133.0,625990423032.6
2025-07-07,3977.29,3965.17,3979.75,3956.57,131135273.0,519973650441.41003
2025-07-08,3965.43,3998.45,4002.27,3965.43,156402895.0,625369155512.75
2025-07-09,3997.5,3991.4,4016.74,3987.43,173293796.0,691684857354.4
2025-07-10,3993.42,4010.02,4032.98,3992.52,209778904.0,841217600618.08
2025-07-11,4011.47,4014.81,4065.94,4010.11,262052773.0,1052092093568.13
2025-07-14,4021.21,4017.67,4034.92,4017.67,207917175.0,835342596482.25
2025-07-15,4023.99,4019.06,4042.66,3994.26,191042931.0,767813002264.86
2025-07-16,4019.39,4007.2,4027.86,3993.92,151027308.0,605196628617.6
2025-07-17,4005.07,4034.49,4034.59,4005.07,161249041.0,650557643424.09
2025-07-18,4039.87,4058.55,4064.64,4039.32,186211063.0,755746909738.65
2025-07-21,4069.77,4085.61,4086.12,4063.44,223268476.0,912187918230.36
2025-07-22,4087.34,4118.96,4119.2,4068.34,257596985.0,1061031677335.6
2025-07-23,4129.15,4119.77,4155.68,4113.91,300506154.0,1238016238064.58
2025-07-24,4116.83,4149.04,4152.43,4111.88,319632392.0,1326167579703.68
2025-07-25,4145.32,4127.16,4150.5,4117.8,273594963.0,1129170187495.08
2025-07-28,4128.2,4135.82,4146.12,4112.97,222759815.0,921294498073.2999
2025-07-29,4132.68,4152.02,4153.33,4117.58,230807880.0,958318933917.6001
2025-07-30,4148.94,4151.24,4185.21,4127.43,249853048.0,1037199966979.5199
2025-07-31,4141.56,4075.59,4141.82,4063.67,267087406.0,1088538761019.54
2025-08-01,4069.93,4054.93,4085.35,4040.46,196221826.0,795665768902.1799
2025-08-04,4037.94,4070.7,4070.7,4037.94,162275902.0,660576514271.4
2025-08-05,4080.39,4103.45,4106.3,4075.58,178851999.0,733910235296.5499
2025-08-06,4100.43,4113.49,4116.71,4098.35,176676155.0,726755596830.95
2025-08-07,4120.28,4114.67,4129.74,4094.82,198641902.0,817345874902.34
2025-08-08,4109.27,4104.97,4122.21,4097.42,173171201.0,710862584968.9701
2025-08-11,4110.29,4122.51,4134.25,4103.6,190443716.0,785106123647.16
2025-08-12,4123.58,4143.83,4153.29,4121.22,177287823.0,734650599582.09
2025-08-13,4150.5,4176.58,4186.75,4147.2,213934999.0,893516638123.42
2025-08-14,4179.97,4173.31,4220.31,4165.94,221103595.0,922733844049.4501
2025-08-15,4162.42,4202.35,4214.73,4157.5,261327566.0,1098189896980.1001
2025-08-18,4218.25,4239.41,4272.96,4203.42,301479102.0,1278093519809.82
2025-08-19,4241.77,4223.37,4264.23,4215.21,250818771.0,1059300472878.27
2025-08-20,4208.4,4271.4,4272.15,4190.56,246481773.0,1052822245192.2
2025-08-21,4284.37,4288.07,4308.45,4273.65,259030014.0,1110738832132.98
2025-08-22,4287.36,4378.0,4378.39,4287.36,290434897.0,1271523979066.0
2025-08-25,4416.29,4469.22,4472.65,4404.78,358090006.0,1600383016615.32
2025-08-26,4453.35,4452.59,4476.8,4435.53,270621395.0,1204966117163.05
2025-08-27,4458.84,4386.13,4494.91,4386.13,333133898.0,1461168584034.74
2025-08-28,4378.04,4463.78,4464.8,4364.17,296834536.0,1325004065106.0798
2025-08-29,4455.8,4496.76,4516.84,4452.36,351938947.0,1582584979311.72
2025-09-01,4516.88,4523.71,4528.13,4487.53,320366708.0,1449246080646.68
2025-09-02,4521.98,4490.45,4548.89,4454.42,303932566.0,1364793990994.7
2025-09-03,4501.34,4459.83,4510.73,4427.52,254320217.0,1134224933383.1099
2025-09-04,4461.25,4365.21,4465.5,4327.51,307934609.0,1344199234552.89
2025-09-05,4365.61,4460.32,4466.56,4350.3,249625657.0,1113410310430.24
2025-09-08,4467.17,4467.57,4482.76,4438.07,267638382.0,1195693206271.74
2025-09-09,4448.74,4436.26,4472.09,4412.69,221375460.0,982079098179.6001
2025-09-10,4438.3,4445.36,4466.63,4414.59,203597646.0,905064831622.5599
2025-09-11,4438.84,4548.03,4548.03,4427.92,253264051.0,1151852501869.53
2025-09-12,4544.59,4522.0,4564.67,4517.79,266442003.0,1204850737566.0
2025-09-15,4534.89,4533.06,4566.91,4522.5,231885678.0,1051151691514.68
2025-09-16,4539.92,4523.34,4552.42,4494.79,249269206.0,1127529370268.04
2025-09-17,4517.29,4551.02,4556.03,4503.8,235716472.0,1072750378401.4401
2025-09-18,4546.03,4498.11,4573.83,4454.99,309859826.0,1393783581928.8599
2025-09-19,4499.09,4501.92,4533.09,4491.84,225044000.0,1013130084480.0
2025-09-22,4512.03,4522.61,4523.87,4487.13,196459956.0,888511761605.1599
2025-09-23,4536.76,4519.78,4560.73,4459.73,252827062.0,1142722698286.3599
2025-09-24,4495.27,4566.07,4567.49,4494.11,220482608.0,1006739021910.5599
2025-09-25,4563.98,4593.49,4613.95,4558.84,229823333.0,1055691181902.1699
2025-09-26,4576.91,4550.05,4597.85,4550.05,208482114.0,948604042805.7001
2025-09-29,4555.03,4620.05,4647.57,4541.43,274358877.0,1267551729683.85
2025-09-30,4629.9,4640.69,4647.5,4616.22,247980359.0,1150799972207.71
2025-10-09,4662.11,4709.48,4726.34,4651.99,347678696.0,1637385865238.0798
2025-10-10,4679.5,4616.83,4692.59,4600.96,319020899.0,1472865257130.17
2025-10-13,4490.87,4593.98,4601.81,4490.87,315010354.0,1447151266068.92
2025-10-14,4634.05,4539.06,4641.45,4520.93,372954030.0,1692860719411.8
2025-10-15,4544.24,4606.29,4608.82,4526.83,284771855.0,1311741747967.95
2025-10-16,4588.92,4618.42,4645.1,4586.28,248235518.0,1146455881041.56
2025-10-17,4610.7,4514.23,4618.56,4509.33,256905617.0,1159731043429.91
2025-10-20,4558.24,4538.22,4570.44,4520.5,218420405.0,991239850379.1001
2025-10-21,4556.12,4607.87,4615.46,4547.93,215711175.0,993969051947.25
2025-10-22,4576.03,4592.57,4603.49,4567.24,185333960.0,851159184677.2
2025-10-23,4578.7,4606.34,4611.34,4541.69,200463917.0,923404959433.78
2025-10-24,4622.79,4660.68,4660.68,4622.79,208814483.0,973217484628.4401
2025-10-27,4699.38,4716.02,4720.43,4687.69,262200674.0,1236543622597.4802
2025-10-28,4697.73,4691.97,4734.32,4679.23,220906645.0,1036487351140.65
2025-10-29,4701.04,4747.84,4747.84,4697.27,246211324.0,1168971972540.1602
2025-10-30,4735.98,4709.91,4761.83,4706.45,273289118.0,1287167149759.38
2025-10-31,4702.49,4640.67,4706.14,4640.67,281464740.0,1306184974975.8
2025-11-03,4636.73,4653.4,4653.4,4595.73,239869809.0,1116210169200.5999
2025-11-04,4649.35,4618.7,4665.32,4595.07,233224032.0,1077191836598.3999
2025-11-05,4562.11,4627.26,4642.61,4558.76,203045871.0,939546037043.4601
2025-11-06,4642.01,4693.4,4698.09,4642.01,224241008.0,1052452746947.2
2025-11-07,4673.76,4678.79,4701.37,4666.04,212497377.0,994230602533.83
2025-11-10,4688.12,4695.05,4695.18,4654.21,236026764.0,1108157458318.2
2025-11-11,4706.34,4652.17,4707.13,4648.49,186638858.0,868275696021.86
2025-11-12,4643.56,4645.91,4669.61,4620.99,209460592.0,973135058978.72
2025-11-13,4643.79,4702.07,4703.49,4643.79,207367474.0,975056378471.1799
2025-11-14,4663.32,4628.14,4684.26,4628.02,192092676.0,889031797502.64
2025-11-17,4616.81,4598.05,4624.9,4580.26,188955466.0,868826680441.3
2025-11-18,4584.79,4568.19,4606.62,4552.8,177713185.0,811827594585.1499
2025-11-19,4568.04,4588.29,4607.86,4568.04,172924974.0,793429928954.46
2025-11-20,4619.54,4564.95,4620.65,4560.18,194562593.0,888168508915.35
2025-11-21,4513.39,4453.61,4527.04,4453.18,222851013.0,992491500006.9299
2025-11-24,4473.16,4448.05,4478.81,4421.81,185833729.0,826597718278.4501
2025-11-25,4475.84,4490.4,4510.77,4467.35,169571929.0,761445789981.6
2025-11-26,4490.2,4517.63,4538.14,4485.7,156200368.0,705655468487.84
2025-11-27,4520.01,4515.4,4559.22,4509.86,150311772.0,678717775288.7999
2025-11-28,4511.5,4526.66,4531.72,4492.43,142902096.0,646869201879.36
2025-12-01,4539.19,4576.49,4576.97,4531.29,200382317.0,917047669927.33
2025-12-02,4571.91,4554.33,4575.49,4539.43,148493132.0,676286725861.5599
2025-12-03,4554.59,4531.05,4569.82,4523.5,169762790.0,769203689629.5
2025-12-04,4533.6,4546.57,4557.42,4514.19,147198110.0,669246510982.7
2025-12-05,4547.91,4584.54,4593.83,4535.02,196799968.0,902237325294.72
2025-12-08,4593.14,4621.75,4640.63,4592.74,199620990.0,922598310532.5
2025-12-09,4611.38,4598.22,4628.7,4584.25,184160344.0,846809776987.68
2025-12-10,4586.25,4591.83,4598.54,4549.08,169111106.0,776529449863.98
2025-12-11,4597.19,4552.18,4610.28,4547.14,168419405.0,766675447052.9
2025-12-12,4558.74,4580.95,4583.68,4530.78,212826520.0,974947646794.0
2025-12-15,4550.0,4552.06,4595.05,4548.44,167589967.0,762879585182.02
2025-12-16,4542.42,4497.55,4553.08,4484.27,165165201.0,742838749757.55
2025-12-17,4499.77,4579.88,4594.66,4498.93,178424830.0,817164310420.4
2025-12-18,4553.98,4552.79,4571.97,4544.14,151681328.0,690573233305.12
2025-12-19,4561.37,4568.18,4591.09,4546.85,154876220.0,707502450679.6001
2025-12-22,4587.67,4611.62,4615.87,4587.67,165252856.0,762083375786.72
2025-12-23,4616.03,4620.73,4644.53,4607.8,169256412.0,782088180620.7599
2025-12-24,4623.68,4634.06,4639.43,4602.14,153711241.0,712307113468.4601
2025-12-25,4629.32,4642.54,4651.15,4621.92,139434186.0,647328785872.44
2025-12-26,4639.79,4657.24,4676.13,4635.11,175396565.0,816863898380.6
2025-12-29,4658.27,4639.37,4672.04,4629.06,200397133.0,929716446926.21
2025-12-30,4617.32,4651.28,4664.33,4616.63,180374974.0,838974509066.72
2025-12-31,4656.48,4629.94,4667.05,4622.1,170760224.0,790609591506.5599
2026-01-05,4661.62,4717.75,4721.64,4661.62,234144839.0,1104636814192.25
2026-01-06,4719.21,4790.69,4790.69,4718.01,296970686.0,1422694495713.3398
2026-01-07,4796.93,4776.67,4802.6,4751.07,259095564.0,1237614007691.8801
2026-01-08,4761.01,4737.65,4765.49,4717.01,238804957.0,1131374304531.0498
2026-01-09,4725.96,4758.92,4771.43,4719.13,254688038.0,1212039997798.96
2026-01-12,4769.65,4789.92,4795.93,4737.57,294833165.0,1412227273696.8
2026-01-13,4798.05,4761.03,4836.95,4745.52,301449497.0,1435210098701.91
2026-01-14,4767.7,4741.93,4818.1,4720.25,364951023.0,1730572204494.3901
2026-01-15,4721.8,4751.43,4769.55,4720.94,254003636.0,1206880496199.48
2026-01-16,4778.43,4731.87,4792.55,4715.36,325278929.0,1539177605767.23
2026-01-19,4720.19,4734.46,4761.63,4715.09,267612492.0,1267000638874.32
2026-01-20,4736.91,4718.88,4748.23,4684.97,282719579.0,1334119766951.52
2026-01-21,4714.55,4723.07,4758.28,4714.24,266353332.0,1258005431769.24
2026-01-22,4741.75,4723.71,4757.76,4700.45,274199932.0,1295240960787.72
2026-01-23,4729.59,4702.5,4734.79,4684.62,314635445.0,1479573180112.5
2026-01-26,4715.38,4706.96,4754.18,4693.16,363004481.0,1708647571887.76
2026-01-27,4705.17,4705.69,4736.99,4675.64,301475697.0,1418651172615.93
2026-01-28,4725.6,4717.99,4739.63,4697.91,382255602.0,1803478107679.98
2026-01-29,4733.09,4753.87,4770.96,4696.05,415513055.0,1975295046772.8499
2026-01-30,4723.08,4706.34,4738.87,4645.47,319786531.0,1505024142306.54
2026-02-02,4674.28,4605.98,4716.61,4601.76,304773500.0,1403780645529.9998
2026-02-03,4648.36,4660.11,4662.13,4578.21,265549405.0,1237489437734.5498
2026-02-04,4647.97,4698.68,4701.48,4641.84,264881032.0,1244591207437.76
2026-02-05,4664.75,4670.42,4687.02,4639.43,237856351.0,1110889058837.42
2026-02-06,4622.97,4643.6,4678.26,4606.64,202716477.0,941334232597.2001
2026-02-09,4693.67,4719.06,4719.96,4679.9,207251938.0,978034330538.28
2026-02-10,4718.26,4724.3,4732.09,4713.87,187000958.0,883448625879.4
2026-02-11,4715.67,4713.82,4723.7,4703.69,173391681.0,817337173731.4199
2026-02-12,4720.01,4719.58,4726.04,4707.74,197841439.0,933728498675.62
2026-02-13,4693.41,4660.41,4703.63,4658.4,189167756.0,881599301739.96
2026-02-24,4727.3,4707.54,4727.37,4698.35,218488890.0,1028545189230.6
2026-02-25,4713.58,4735.89,4766.56,4713.34,284268354.0,1346263655025.06
2026-02-26,4741.39,4726.87,4742.15,4706.69,234847644.0,1110094282994.28
2026-02-27,4698.3,4710.65,4721.01,4692.89,261420865.0,1231462197712.25
2026-03-02,4681.01,4728.67,4735.41,4667.28,349260752.0,1651538840159.84
2026-03-03,4737.32,4655.9,4744.6,4651.4,370624272.0,1725589548004.7998
2026-03-04,4609.19,4602.62,4639.42,4575.82,303035666.0,1394758017044.92
2026-03-05,4651.94,4647.69,4671.53,4630.3,259317825.0,1205228862074.25
2026-03-06,4621.49,4660.44,4671.71,4612.79,238527926.0,1111645087447.44
2026-03-09,4600.25,4615.46,4625.98,4548.97,322787617.0,1489813334758.82
2026-03-10,4648.79,4674.76,4677.6,4648.79,263903748.0,1233686685000.48
2026-03-11,4681.03,4704.5,4711.87,4674.71,270175443.0,1271040371593.5
2026-03-12,4700.72,4687.56,4704.38,4654.31,302986816.0,1420268879208.9602
2026-03-13,4669.06,4669.14,4707.42,4659.5,310772009.0,1451038018102.26
2026-03-16,4669.22,4671.56,4673.69,4621.81,296215070.0,1383786472409.2002
2026-03-17,4685.57,4637.44,4720.86,4637.37,263021913.0,1219748340222.72
2026-03-18,4648.75,4658.33,4662.29,4604.52,234690705.0,1093266751822.65
2026-03-19,4611.44,4583.25,4634.55,4570.39,254130449.0,1164743380379.25
2026-03-20,4602.82,4567.02,4628.71,4563.07,257873703.0,1177714359075.06
2026-03-23,4499.1,4418.0,4514.72,4397.57,328081945.0,1449466033010.0
2026-03-24,4458.91,4474.72,4474.83,4394.29,255532517.0,1143436464470.24
2026-03-25,4506.62,4537.47,4542.18,4502.03,262639279.0,1191717849284.1301
2026-03-26,4525.33,4477.53,4541.05,4468.96,213736788.0,957012880373.6399
2026-03-27,4431.5,4502.57,4519.89,4431.42,192400388.0,866296214997.1599
2026-03-30,4461.74,4491.95,4496.41,4447.14,209293092.0,940134104609.3999
2026-03-31,4491.92,4450.05,4523.17,4450.05,224541585.0,999221280329.25
2026-04-01,4517.27,4526.07,4532.11,4492.05,216483196.0,979818098919.72
2026-04-02,4514.44,4478.91,4519.69,4459.61,190992161.0,855436699824.51
2026-04-03,4492.85,4440.79,4494.46,4437.6,168321705.0,747481344346.95
2026-04-07,4445.86,4440.62,4458.93,4420.69,162638787.0,722217050327.94
2026-04-08,4517.34,4595.56,4595.56,4513.77,253339213.0,1164235553694.28
2026-04-09,4562.67,4566.22,4579.2,4552.42,184939783.0,844475735930.26
2026-04-10,4594.95,4636.57,4655.1,4590.11,208678605.0,967552959584.85
2026-04-13,4615.13,4646.15,4653.4,4615.13,196712277.0,913954745783.5499
2026-04-14,4676.12,4701.28,4701.28,4654.85,204700332.0,962353576824.96
2026-04-15,4726.64,4685.25,4731.27,4672.56,201688500.0,944961044625.0
2026-04-16,4694.43,4736.61,4739.22,4689.41,192057600.0,909701948735.9999
2026-04-17,4729.0,4728.67,4738.32,4714.47,182915336.0,864946261883.12
2026-04-20,4727.17,4757.44,4763.04,4720.69,221633494.0,1054408049695.3599
2026-04-21,4750.51,4768.0,4776.83,4722.01,205614058.0,980367828544.0
2026-04-22,4751.28,4799.63,4801.45,4750.35,204481830.0,981437125722.9
2026-04-23,4816.03,4786.33,4823.47,4759.86,232865736.0,1114572258188.88
2026-04-24,4771.73,4769.37,4786.44,4735.61,193798314.0,924295864842.1799
2026-04-27,4776.34,4770.95,4795.17,4762.64,192796550.0,919822700222.5
2026-04-28,4757.08,4758.21,4778.19,4743.44,216724233.0,1031219412702.93
