date,open,close,high,low,volume,turnover,amount
2026-06-18,730.0,734.0,754.1,721.65,8933910.0,0.0316,6592032900.0
2026-06-22,740.0,748.01,766.0,708.9,8297497.0,0.0294,6135858700.0
2026-06-23,739.95,770.0,778.68,702.44,9303883.0,0.0329,6982662800.0
2026-06-24,736.0,820.0,838.0,736.0,8836310.0,0.0313,6973988600.0
2026-06-25,829.2,823.0,861.08,799.99,7716690.0,0.0273,6404285000.0
2026-06-26,806.66,832.0,865.0,790.0,8024535.0,0.028399999999999998,6691102100.0
2026-07-13,890.99,845.0,910.0,680.05,22466066.0,0.0795,19426827300.0
2026-07-14,805.0,850.01,945.0,805.0,17026694.0,0.0602,15016220400.0
2026-07-15,860.0,774.0,877.7,765.01,12970908.0,0.045899999999999996,10392522100.0
2026-07-16,735.02,722.0,765.0,710.0,8254650.0,0.0292,6063262100.0
2026-07-17,718.42,699.08,752.0,683.34,10362703.0,0.036699999999999997,7453786400.0
2026-07-20,718.79,637.05,725.0,621.0,10640704.0,0.037599999999999995,7085479700.0
2026-07-21,657.0,764.46,764.46,613.81,11723892.0,0.0415,8077980600.000001
2026-07-22,762.0,791.08,819.9,761.36,11483946.0,0.0406,9002946700.0
2026-07-23,791.08,743.0,798.0,732.0,7904267.0,0.027999999999999997,5948208700.0
2026-07-24,728.0,791.0,809.0,720.0,9056873.0,0.032,6999718600.0
2026-07-27,770.05,791.9,818.88,735.89,9131658.0,0.0323,7075331200.0
2026-07-28,753.51,710.0,788.0,703.38,8654581.0,0.030600000000000002,6448685900.0
2026-07-29,707.0,700.87,729.78,651.58,9427702.0,0.0333,6500921400.0
2026-07-30,682.0,642.0,709.0,642.0,8224294.0,0.0291,5561420400.0
2026-07-31,709.0,664.97,727.27,662.0,8626534.0,0.0305,6062274700.0
2026-08-03,655.24,591.86,659.33,579.79,10105993.0,0.035699999999999996,6093100000.0
2026-08-04,596.01,604.5,618.86,570.0,8940811.0,0.0316,5363789000.0
2026-08-05,605.03,677.88,692.99,601.0,11211299.0,0.0397,7264306400.0
2026-08-06,646.0,682.03,709.0,646.0,8225102.0,0.0291,5600069600.0
2026-08-07,680.0,690.65,702.91,670.0,7218310.0,0.0255,4973430300.0
2026-08-10,693.46,728.0,729.0,685.0,7275334.0,0.025699999999999997,5175715300.0
2026-08-11,710.0,700.0,728.42,693.13,5923657.0,0.021,4217264500.0
2026-08-12,708.0,703.03,718.95,695.0,6764848.0,0.0239,4773929000.0
2026-08-13,717.0,685.11,718.58,683.13,6641582.0,0.0235,4675941000.0
2026-08-14,695.0,688.2,706.8,676.06,4867402.0,0.0172,3364530700.0
2026-08-17,688.0,719.01,721.3,681.82,6332975.0,0.022400000000000003,4485283000.0
2026-08-18,719.93,755.46,755.69,719.93,6997196.0,0.0248,5193483000.0
2026-08-19,725.0,690.0,743.0,683.34,7386980.0,0.026099999999999998,5222557700.0
2026-08-20,699.99,671.26,709.43,661.6,6358630.0,0.0225,4336387900.0
2026-08-21,677.0,673.5,699.66,670.3,5047090.0,0.0179,3454963900.0
2026-08-24,680.0,684.13,706.56,666.0,5870051.0,0.0208,4033587500.0
2026-08-25,677.57,654.99,677.97,633.35,5819411.0,0.0206,3787903400.0000005
2026-08-26,651.0,675.06,686.5,645.01,4416972.0,0.015600000000000001,2953410400.0
2026-08-27,674.9,693.0,698.0,664.11,4959706.0,0.0175,3381475000.0
2026-08-28,690.0,669.29,695.0,668.11,3455504.0,0.012199999999999999,2355365000.0
2026-08-31,654.0,677.86,682.18,645.66,3893468.0,0.0138,2581339500.0
2026-09-01,684.42,650.51,684.42,648.56,3882922.0,0.0137,2557569600.0
2026-09-02,645.15,644.31,656.56,636.01,3227773.0,0.011399999999999999,2091061300.0
2026-09-03,654.0,641.04,658.0,636.62,2778579.0,0.0098,1789846400.0000002
2026-09-04,645.0,621.93,654.39,620.0,4134719.0,0.014499999999999999,2619505500.0
2026-09-07,638.0,651.92,658.88,623.0,4136865.0,0.0146,2668032199.9999995
2026-09-08,648.95,632.0,650.0,616.3,4153912.0,0.0146,2635973600.0
2026-09-09,645.84,631.18,646.0,627.01,2715554.0,0.0096,1719912500.0
2026-09-10,627.37,630.95,638.66,620.05,2157380.0,0.0076,1360810400.0
2026-09-11,618.0,620.88,625.88,602.25,4264050.0,0.015,2618988300.0
2026-09-14,607.77,601.0,614.08,598.53,3674633.0,0.0129,2221736500.0
2026-09-15,590.0,649.0,655.55,588.09,7088639.0,0.024900000000000002,4470900100.0
2026-09-16,653.94,679.54,685.77,650.03,7043182.0,0.0248,4730423300.0
2026-09-17,674.99,694.0,704.9,672.0,5345904.0,0.018799999999999997,3696309500.0
2026-09-18,706.0,720.06,729.88,692.01,6469132.0,0.022799999999999997,4626350100.0
2026-09-21,725.0,725.81,737.0,710.0,4146165.0,0.0146,3006787500.0
2026-09-22,735.8,722.46,743.0,717.0,3923082.0,0.0138,2863056700.0
2026-09-23,726.66,730.3,745.0,715.8,3838738.0,0.013500000000000002,2795285600.0
2026-09-24,722.68,700.9,732.0,698.0,4043634.0,0.014199999999999999,2882209500.0
